Score,Amyloid,Score1,Peptide,Seqno,Header
0.5549061199347292,True,0.5363605415986762,FFAEPV,33,serrano_33
0.4145123169309829,False,0.39856953551056046,FAEPVG,33,serrano_33
0.34997409818784436,False,0.33651355594985033,AEPVGS,33,serrano_33
0.5439415970562543,True,0.5249391636002649,VHHQEK,34,serrano_34
0.5523345842526569,True,0.5336818585965176,HHQEKL,34,serrano_34
0.5364285690660617,True,0.5171130927771477,HQEKLV,34,serrano_34
0.49178891494595617,False,0.472873956678804,QEKLVF,34,serrano_34
0.6722622713431317,True,0.6586065326490955,EKLVFF,34,serrano_34
0.7007389913911848,True,0.6882697826991508,KLVFFA,34,serrano_34
0.6682987360191657,True,0.6544778500199642,LVFFAE,34,serrano_34
0.5195869182732168,False,0.4996028060319392,VFFAED,34,serrano_34
0.33628344191124315,False,0.3233494633761953,FFAEDP,34,serrano_34
0.27082387038208267,False,0.2604075676750795,FAEDPG,34,serrano_34
0.3319812054575701,False,0.31921269755535586,AEDPGS,34,serrano_34
0.5439415970562543,True,0.5249391636002649,VHHQEK,35,serrano_35
0.5523345842526569,True,0.5336818585965176,HHQEKL,35,serrano_35
0.5364285690660617,True,0.5171130927771477,HQEKLV,35,serrano_35
0.49178891494595617,False,0.472873956678804,QEKLVF,35,serrano_35
0.6722622713431317,True,0.6586065326490955,EKLVFF,35,serrano_35
0.7007389913911848,True,0.6882697826991508,KLVFFA,35,serrano_35
0.6682987360191657,True,0.6544778500199642,LVFFAE,35,serrano_35
0.5195869182732168,False,0.4996028060319392,VFFAED,35,serrano_35
0.5195869182732168,False,0.4996028060319392,FFAEDV,35,serrano_35
0.3773283832150123,False,0.36281575309135794,FAEDVP,35,serrano_35
0.3378266749931425,False,0.3248333413395601,AEDVPS,35,serrano_35
0.669162349865436,True,0.6553774477764958,KKLVFF,36,serrano_36
0.7007389913911848,True,0.6882697826991508,KLVFFA,36,serrano_36
0.6682987360191657,True,0.6544778500199642,LVFFAE,36,serrano_36
0.5195869182732168,False,0.4996028060319392,VFFAED,36,serrano_36
0.6944538612370367,True,0.6817227721219132,VHHQKL,37,serrano_37
0.6962744285328164,True,0.6836191963883504,HHQKLV,37,serrano_37
0.7026812775262885,True,0.6902929974232171,HQKLVF,37,serrano_37
0.7133470953955063,True,0.7014032243703191,QKLVFF,37,serrano_37
0.7007389913911848,True,0.6882697826991508,KLVFFA,37,serrano_37
0.6682987360191657,True,0.6544778500199642,LVFFAE,37,serrano_37
0.5195869182732168,False,0.4996028060319392,VFFAED,37,serrano_37
0.5195869182732168,False,0.4996028060319392,FFAEDV,37,serrano_37
0.3589616663009836,False,0.34515544836633033,FAEDVG,37,serrano_37
0.321059599243597,False,0.3087111531188433,AEDVGS,37,serrano_37
0.7133470953955062,True,0.701403224370319,QKLVFF,38,serrano_39
0.7007389913911848,True,0.6882697826991508,KLVFFA,38,serrano_39
0.7026812775262885,True,0.6902929974232171,HQKLVF,39,serrano_40
0.7133470953955063,True,0.7014032243703191,QKLVFF,39,serrano_40
0.7007389913911848,True,0.6882697826991508,KLVFFA,39,serrano_40
0.6682987360191657,True,0.6544778500199642,LVFFAE,39,serrano_40
0.6962744285328164,True,0.6836191963883504,HHQKLV,40,serrano_41
0.7026812775262885,True,0.6902929974232171,HQKLVF,40,serrano_41
0.7133470953955063,True,0.7014032243703191,QKLVFF,40,serrano_41
0.7007389913911848,True,0.6882697826991508,KLVFFA,40,serrano_41
0.6682987360191657,True,0.6544778500199642,LVFFAE,40,serrano_41
0.5195869182732168,False,0.4996028060319392,VFFAED,40,serrano_41
0.6944538612370367,True,0.6817227721219132,VHHQKL,41,serrano_42
0.6962744285328164,True,0.6836191963883504,HHQKLV,41,serrano_42
0.7026812775262885,True,0.6902929974232171,HQKLVF,41,serrano_42
0.7133470953955063,True,0.7014032243703191,QKLVFF,41,serrano_42
0.7007389913911848,True,0.6882697826991508,KLVFFA,41,serrano_42
0.6682987360191657,True,0.6544778500199642,LVFFAE,41,serrano_42
0.5195869182732168,False,0.4996028060319392,VFFAED,41,serrano_42
0.5195869182732168,False,0.4996028060319392,FFAEDV,41,serrano_42
0.5724621512459085,True,0.554648074214488,EVHHQK,42,serrano_43
0.6944538612370367,True,0.6817227721219132,VHHQKL,42,serrano_43
0.6962744285328164,True,0.6836191963883504,HHQKLV,42,serrano_43
0.7026812775262885,True,0.6902929974232171,HQKLVF,42,serrano_43
0.7133470953955063,True,0.7014032243703191,QKLVFF,42,serrano_43
0.7007389913911848,True,0.6882697826991508,KLVFFA,42,serrano_43
0.6682987360191657,True,0.6544778500199642,LVFFAE,42,serrano_43
0.5195869182732168,False,0.4996028060319392,VFFAED,42,serrano_43
0.5195869182732168,False,0.4996028060319392,FFAEDV,42,serrano_43
0.3589616663009836,False,0.34515544836633033,FAEDVG,42,serrano_43
0.6188734451246646,True,0.6029931720048589,YEVHHQ,43,serrano_44
0.5724621512459085,True,0.554648074214488,EVHHQK,43,serrano_44
0.6944538612370367,True,0.6817227721219132,VHHQKL,43,serrano_44
0.6962744285328164,True,0.6836191963883504,HHQKLV,43,serrano_44
0.7026812775262885,True,0.6902929974232171,HQKLVF,43,serrano_44
0.7133470953955063,True,0.7014032243703191,QKLVFF,43,serrano_44
0.7007389913911848,True,0.6882697826991508,KLVFFA,43,serrano_44
0.6682987360191657,True,0.6544778500199642,LVFFAE,43,serrano_44
0.5195869182732168,False,0.4996028060319392,VFFAED,43,serrano_44
0.5195869182732168,False,0.4996028060319392,FFAEDV,43,serrano_44
0.3589616663009836,False,0.34515544836633033,FAEDVG,43,serrano_44
0.321059599243597,False,0.3087111531188433,AEDVGS,43,serrano_44
0.5785501662173562,True,0.5609897564764127,GYEVHH,44,serrano_45
0.6188734451246646,True,0.6029931720048589,YEVHHQ,44,serrano_45
0.5724621512459085,True,0.554648074214488,EVHHQK,44,serrano_45
0.6944538612370367,True,0.6817227721219132,VHHQKL,44,serrano_45
0.6962744285328164,True,0.6836191963883504,HHQKLV,44,serrano_45
0.7026812775262885,True,0.6902929974232171,HQKLVF,44,serrano_45
0.7133470953955063,True,0.7014032243703191,QKLVFF,44,serrano_45
0.7007389913911848,True,0.6882697826991508,KLVFFA,44,serrano_45
0.6682987360191657,True,0.6544778500199642,LVFFAE,44,serrano_45
0.5195869182732168,False,0.4996028060319392,VFFAED,44,serrano_45
0.5195869182732168,False,0.4996028060319392,FFAEDV,44,serrano_45
0.3589616663009836,False,0.34515544836633033,FAEDVG,44,serrano_45
0.321059599243597,False,0.3087111531188433,AEDVGS,44,serrano_45
0.31523532563324197,False,0.3031108900319634,EDVGSN,44,serrano_45
0.47621695411914966,False,0.45790091742225925,SGYEVH,45,serrano_46
0.5785501662173562,True,0.5609897564764127,GYEVHH,45,serrano_46
0.6188734451246646,True,0.6029931720048589,YEVHHQ,45,serrano_46
0.5724621512459085,True,0.554648074214488,EVHHQK,45,serrano_46
0.6944538612370367,True,0.6817227721219132,VHHQKL,45,serrano_46
0.6962744285328164,True,0.6836191963883504,HHQKLV,45,serrano_46
0.7026812775262885,True,0.6902929974232171,HQKLVF,45,serrano_46
0.7133470953955063,True,0.7014032243703191,QKLVFF,45,serrano_46
0.7007389913911848,True,0.6882697826991508,KLVFFA,45,serrano_46
0.6682987360191657,True,0.6544778500199642,LVFFAE,45,serrano_46
0.5195869182732168,False,0.4996028060319392,VFFAED,45,serrano_46
0.5195869182732168,False,0.4996028060319392,FFAEDV,45,serrano_46
0.3589616663009836,False,0.34515544836633033,FAEDVG,45,serrano_46
0.321059599243597,False,0.3087111531188433,AEDVGS,45,serrano_46
0.31523532563324197,False,0.3031108900319634,EDVGSN,45,serrano_46
0.3021779185148475,False,0.29055569087966104,DVGSNK,45,serrano_46
0.35134690629541365,False,0.33783356374559004,DSGYEV,46,serrano_47
0.47621695411914966,False,0.45790091742225925,SGYEVH,46,serrano_47
0.5785501662173562,True,0.5609897564764127,GYEVHH,46,serrano_47
0.6188734451246646,True,0.6029931720048589,YEVHHQ,46,serrano_47
0.5724621512459085,True,0.554648074214488,EVHHQK,46,serrano_47
0.6944538612370367,True,0.6817227721219132,VHHQKL,46,serrano_47
0.6962744285328164,True,0.6836191963883504,HHQKLV,46,serrano_47
0.7026812775262885,True,0.6902929974232171,HQKLVF,46,serrano_47
0.7133470953955063,True,0.7014032243703191,QKLVFF,46,serrano_47
0.7007389913911848,True,0.6882697826991508,KLVFFA,46,serrano_47
0.6682987360191657,True,0.6544778500199642,LVFFAE,46,serrano_47
0.5195869182732168,False,0.4996028060319392,VFFAED,46,serrano_47
0.5195869182732168,False,0.4996028060319392,FFAEDV,46,serrano_47
0.3589616663009836,False,0.34515544836633033,FAEDVG,46,serrano_47
0.321059599243597,False,0.3087111531188433,AEDVGS,46,serrano_47
0.31523532563324197,False,0.3031108900319634,EDVGSN,46,serrano_47
0.3021779185148475,False,0.29055569087966104,DVGSNK,46,serrano_47
0.28509931270031935,False,0.2741339545195378,VGSNKG,46,serrano_47
0.3198070324045664,False,0.30750676192746773,HDSGYE,47,serrano_48
0.35134690629541365,False,0.33783356374559004,DSGYEV,47,serrano_48
0.47621695411914966,False,0.45790091742225925,SGYEVH,47,serrano_48
0.5785501662173562,True,0.5609897564764127,GYEVHH,47,serrano_48
0.6188734451246646,True,0.6029931720048589,YEVHHQ,47,serrano_48
0.5724621512459085,True,0.554648074214488,EVHHQK,47,serrano_48
0.6944538612370367,True,0.6817227721219132,VHHQKL,47,serrano_48
0.6962744285328164,True,0.6836191963883504,HHQKLV,47,serrano_48
0.7026812775262885,True,0.6902929974232171,HQKLVF,47,serrano_48
0.7133470953955063,True,0.7014032243703191,QKLVFF,47,serrano_48
0.7007389913911848,True,0.6882697826991508,KLVFFA,47,serrano_48
0.6682987360191657,True,0.6544778500199642,LVFFAE,47,serrano_48
0.5195869182732168,False,0.4996028060319392,VFFAED,47,serrano_48
0.5195869182732168,False,0.4996028060319392,FFAEDV,47,serrano_48
0.3589616663009836,False,0.34515544836633033,FAEDVG,47,serrano_48
0.321059599243597,False,0.3087111531188433,AEDVGS,47,serrano_48
0.31523532563324197,False,0.3031108900319634,EDVGSN,47,serrano_48
0.3021779185148475,False,0.29055569087966104,DVGSNK,47,serrano_48
0.28509931270031935,False,0.2741339545195378,VGSNKG,47,serrano_48
0.26278469258342524,False,0.25267758902252424,GSNKGA,47,serrano_48
0.41482000528535473,False,0.39886538969745644,EQVTNV,48,serrano_49
0.43706854638582165,False,0.42025821767867466,QVTNVG,48,serrano_49
0.4298908406891987,False,0.41335657758576794,VTNVGG,48,serrano_49
0.3310877100384546,False,0.31835356734466785,TNVGGA,48,serrano_49
0.45734824353299347,False,0.43975792647403217,NVGGAV,48,serrano_49
0.7087104135969273,True,0.6965733474967992,VGGAVV,48,serrano_49
0.47889668940576496,False,0.46047758596708166,GGAVVT,48,serrano_49
0.4788966894057648,False,0.4604775859670815,GAVVTG,48,serrano_49
0.6816088690160298,True,0.6683425718916977,AVVTGV,48,serrano_49
0.6528227868015034,True,0.6383570695848994,VVTGVT,48,serrano_49
0.45860839057497077,False,0.44096960632208726,VTGVTA,48,serrano_49
0.45860839057497077,False,0.44096960632208726,TGVTAV,48,serrano_49
0.4872984241583183,False,0.46855617707530606,GVTAVA,48,serrano_49
0.4327419726485874,False,0.4160980506236417,TVNGVG,49,serrano_50
0.4169901417386906,False,0.40095205936412553,VNGVGE,49,serrano_50
0.4169901417386906,False,0.40095205936412553,NGVGEV,49,serrano_50
0.4228750523897648,False,0.40661062729785075,GVGEVT,49,serrano_50
0.4458026523051297,False,0.42865639644724013,VGEVTA,49,serrano_50
0.35071068111550907,False,0.33722180876491253,GEVTAT,49,serrano_50
0.3607497590313529,False,0.3468747682993778,EVTATA,49,serrano_50
0.4769750131972283,False,0.45862982038195027,VTATAV,49,serrano_50
0.3575446375582377,False,0.3437929207290747,TATAVQ,49,serrano_50
0.3325914368340345,False,0.31979945849426394,ATAVQG,49,serrano_50
0.48520249431288104,False,0.46654085991623173,TAVQGV,49,serrano_50
0.5212992665030962,True,0.5013534026073919,AVQGVA,49,serrano_50
0.6760462424411454,True,0.6625481692095265,VQGVAV,49,serrano_50
0.4298908406891987,False,0.41335657758576794,VTNVGG,50,serrano_51
0.3310877100384546,False,0.31835356734466785,TNVGGA,50,serrano_51
0.45734824353299347,False,0.43975792647403217,NVGGAV,50,serrano_51
0.7087104135969273,True,0.6965733474967992,VGGAVV,50,serrano_51
0.47889668940576496,False,0.46047758596708166,GGAVVT,50,serrano_51
0.4788966894057648,False,0.4604775859670815,GAVVTG,50,serrano_51
0.6816088690160298,True,0.6683425718916977,AVVTGV,50,serrano_51
0.6528227868015034,True,0.6383570695848994,VVTGVT,50,serrano_51
0.45860839057497077,False,0.44096960632208726,VTGVTA,50,serrano_51
0.45860839057497077,False,0.44096960632208726,TGVTAV,50,serrano_51
0.4872984241583183,False,0.46855617707530606,GVTAVA,50,serrano_51
0.41482000528535473,False,0.39886538969745644,EQVTNV,51,serrano_52
0.43706854638582165,False,0.42025821767867466,QVTNVG,51,serrano_52
0.4298908406891987,False,0.41335657758576794,VTNVGG,51,serrano_52
0.3310877100384546,False,0.31835356734466785,TNVGGA,51,serrano_52
0.45734824353299347,False,0.43975792647403217,NVGGAV,51,serrano_52
0.7087104135969273,True,0.6965733474967992,VGGAVV,51,serrano_52
0.47889668940576496,False,0.46047758596708166,GGAVVT,51,serrano_52
0.4788966894057648,False,0.4604775859670815,GAVVTG,51,serrano_52
0.7087104135969273,True,0.6965733474967992,VGGAVV,52,serrano_53
0.47889668940576496,False,0.46047758596708166,GGAVVT,52,serrano_53
0.4788966894057648,False,0.4604775859670815,GAVVTG,52,serrano_53
0.6816088690160298,True,0.6683425718916977,AVVTGV,52,serrano_53
0.3054768442030448,False,0.29372773481062,STAQSL,53,serrano_54
0.24920861282309756,False,0.23962366617605535,TAQSLK,53,serrano_54
0.2620581901466778,False,0.2519790289871902,AQSLKS,53,serrano_54
0.3671552146610491,False,0.35303386025100875,QSLKSV,53,serrano_54
0.3205968911044656,False,0.30826624144660153,SLKSVD,53,serrano_54
0.3784632647792606,False,0.36390698536467364,LKSVDY,53,serrano_54
0.2834076023711455,False,0.27250730997225525,KSVDYE,53,serrano_54
0.45889181811337026,False,0.4412421328013175,SVDYEV,53,serrano_54
0.6040045750582947,True,0.5875047656857237,VDYEVF,53,serrano_54
0.4338916820185228,False,0.41720354040242574,DYEVFG,53,serrano_54
0.44997023887137316,False,0.43266369122247417,YEVFGR,53,serrano_54
0.5107119519577515,False,0.49106918457476106,EVFGRV,53,serrano_54
0.35069534846471534,False,0.33720706583145704,QGVSFR,54,serrano_55
0.35329285680513917,False,0.3397046700049415,GVSFRM,54,serrano_55
0.46971048854693964,False,0.4516447005259035,VSFRMY,54,serrano_55
0.27578533131246386,False,0.2651782031850614,SFRMYT,54,serrano_55
0.2978501462456331,False,0.2863943713900318,FRMYTE,54,serrano_55
0.2629842892384811,False,0.2528695088831549,RMYTED,54,serrano_55
0.18575770434773112,False,0.17861317725743375,MYTEDE,54,serrano_55
0.20421542257878753,False,0.19636098324883416,YTEDEA,54,serrano_55
0.24038662380887027,False,0.23114098443160602,TEDEAR,54,serrano_55
0.24018173494768857,False,0.230943975911239,EDEARK,54,serrano_55
0.2565400857721285,False,0.2466731593962774,DEARKI,54,serrano_55
0.6673538695510907,True,0.6534936141157195,GVVGWV,55,serrano_56
0.6624992861619742,True,0.6484367564187231,VVGWVK,55,serrano_56
0.49370755838554164,False,0.4747188061399439,VGWVKN,55,serrano_56
0.31818969586278345,False,0.30595163063729175,GWVKNT,55,serrano_56
0.35869998423169724,False,0.34490383099201655,WVKNTS,55,serrano_56
0.28580172079159344,False,0.2748093469149937,VKNTSK,55,serrano_56
0.19388478451447808,False,0.18642767741776736,KNTSKG,55,serrano_56
0.2563687641658113,False,0.24650842708251083,NTSKGT,55,serrano_56
0.32415964524528057,False,0.31169196658200055,TSKGTV,55,serrano_56
0.32415964524528057,False,0.31169196658200055,SKGTVT,55,serrano_56
0.29163160080743566,False,0.28041500077638043,KGTVTG,55,serrano_56
0.2999934223004702,False,0.28845521375045213,GTVTGQ,55,serrano_56
0.4459777591099497,False,0.4288247683749516,TVTGQV,55,serrano_56
0.4736214932180181,False,0.45540528194040203,VTGQVQ,55,serrano_56
0.29576200463535357,False,0.2843865429186092,TGQVQG,55,serrano_56
0.3205682783003869,False,0.3082387291349874,PEDKVN,56,serrano_57
0.37009986996623023,False,0.35586525958291365,EDKVNS,56,serrano_57
0.28735142268315217,False,0.2762994448876463,DKVNSM,56,serrano_57
0.22469500445342752,False,0.21605288889752647,KVNSMK,56,serrano_57
0.34065407663511044,False,0.32755199676452923,VNSMKS,56,serrano_57
0.23649492301156064,False,0.2273989644341929,NSMKSW,56,serrano_57
0.31933142387097796,False,0.3070494460297865,SMKSWL,56,serrano_57
0.31933142387097796,False,0.3070494460297865,MKSWLS,56,serrano_57
0.24804122204149243,False,0.23850117503989657,KSWLSK,56,serrano_57
0.4327805716072756,False,0.41613516500699577,SWLSKV,56,serrano_57
0.23387819791462616,False,0.22488288261021747,GSPSSR,57,serrano_58
0.2702638282694199,False,0.25986906564367296,SPSSRI,57,serrano_58
0.2820378647491373,False,0.27119025456647816,PSSRID,57,serrano_58
0.22937921093668384,False,0.22055693359296522,SSRIDR,57,serrano_58
0.2311188590963012,False,0.22222967220798193,SRIDRT,57,serrano_58
0.19793894468803166,False,0.19032590835387658,RIDRTN,57,serrano_58
0.25337429530318584,False,0.24362913009921713,IDRTNF,57,serrano_58
0.2389780783347516,False,0.229786613783415,DRTNFS,57,serrano_58
0.26814851987928423,False,0.2578351152685425,RTNFSN,57,serrano_58
0.33251422426412425,False,0.319725215638581,TNFSNE,57,serrano_58
0.1649619522758768,False,0.15861726180372768,NFSNEK,57,serrano_58
0.18951585085956252,False,0.18222677967265627,FSNEKT,57,serrano_58
0.39092390941564475,False,0.37588837443811995,ISKLEY,58,serrano_59
0.32224097601019197,False,0.30984709231749225,SKLEYS,58,serrano_59
0.2858247894716295,False,0.27483152833810526,KLEYSN,58,serrano_59
0.39358333586323874,False,0.37844551525311415,LEYSNF,58,serrano_59
0.3428564619343047,False,0.3296696749368314,EYSNFS,58,serrano_59
0.49928991360127345,False,0.4800864553858398,YSNFSV,58,serrano_59
0.35232882347401173,False,0.33877771487885744,SNFSVR,58,serrano_59
0.3987485697467324,False,0.383412086294935,NFSVRY,58,serrano_59
0.1314881878274639,False,0.12643094983409991,IQRTPK,59,serrano_60
0.13148818782746377,False,0.12643094983409978,QRTPKI,59,serrano_60
0.13148818782746377,False,0.12643094983409978,RTPKIQ,59,serrano_60
0.3797435768704837,False,0.3651380546831574,TPKIQV,59,serrano_60
0.48934823523488874,False,0.4705271492643161,PKIQVY,59,serrano_60
0.5063190804160433,False,0.4868452696308109,KIQVYS,59,serrano_60
0.4401174247748641,False,0.4231898315142924,IQVYSR,59,serrano_60
0.44127912446728734,False,0.42430685044931477,QVYSRH,59,serrano_60
0.42101885861011185,False,0.404825825586646,VYSRHP,59,serrano_60
0.34735863520172955,False,0.33399868769397073,YSRHPA,59,serrano_60
0.28388464515172496,False,0.2729660049535817,SRHPAE,59,serrano_60
0.29472501037916415,False,0.2833894330568886,NGKSNF,60,serrano_61
0.321570035195878,False,0.30920195691911345,GKSNFL,60,serrano_61
0.30257000810161894,False,0.2909327000977105,KSNFLN,60,serrano_61
0.4220699724246985,False,0.40583651194682546,SNFLNC,60,serrano_61
0.45001440217329225,False,0.43270615593585793,NFLNCY,60,serrano_61
0.662386994651971,True,0.6483197860958032,FLNCYV,60,serrano_61
0.5127981656213336,False,0.4930751592512823,LNCYVS,60,serrano_61
0.4123012653588174,False,0.39644352438347824,NCYVSG,60,serrano_61
0.5160805920032094,False,0.4962313384646244,FHPSDI,61,serrano_62
0.3570669597491861,False,0.3433336151434482,HPSDIE,61,serrano_62
0.38483519009018846,False,0.3700338366251812,PSDIEV,61,serrano_62
0.3437961797408501,False,0.33057324975081737,SDIEVD,61,serrano_62
0.41508204997867026,False,0.39911735574872137,DIEVDL,61,serrano_62
0.5944812495708144,True,0.5775846349695983,IEVDLL,61,serrano_62
0.37201209001741664,False,0.35770393270905443,EVDLLK,61,serrano_62
0.29449385923681254,False,0.28316717234308897,NGERIE,62,serrano_63
0.2473016120862997,False,0.237790011621442,GERIEK,62,serrano_63
0.28496840438139104,False,0.27400808113595293,ERIEKV,62,serrano_63
0.28083712564899094,False,0.2700356977394143,RIEKVE,62,serrano_63
0.47247102341846525,False,0.4542990609792935,IEKVEH,62,serrano_63
0.4127583431741233,False,0.39688302228281086,EKVEHS,62,serrano_63
0.37936341632125065,False,0.3647725156935102,KVEHSD,62,serrano_63
0.4517451925784474,False,0.43437037747927637,VEHSDL,62,serrano_63
0.31827440795971823,False,0.3060330845766521,EHSDLS,62,serrano_63
0.46327239996969444,False,0.4454542307400908,HSDLSF,62,serrano_63
0.35832072370999163,False,0.3445391574134535,SDLSFS,62,serrano_63
0.2865168344374708,False,0.27549695618987574,DLSFSK,62,serrano_63
0.2865168344374708,False,0.27549695618987574,LSFSKD,62,serrano_63
0.4821641208570613,False,0.46361934697794355,DWSFYL,63,serrano_64
0.5897661947378117,True,0.5726731195185538,WSFYLL,63,serrano_64
0.6534367274321602,True,0.6389965910751668,SFYLLY,63,serrano_64
0.6593384970754569,True,0.6451442677869342,FYLLYY,63,serrano_64
0.6462249497078659,True,0.6314843226123603,YLLYYT,63,serrano_64
0.5056021077950976,False,0.48615587287990153,LLYYTE,63,serrano_64
0.5243272374137526,True,0.504507538972659,LYYTEF,63,serrano_64
0.33733163149628365,False,0.3243573379771958,YYTEFT,63,serrano_64
0.4821641208570613,False,0.46361934697794355,DWSFYL,64,serrano_65
0.5897661947378117,True,0.5726731195185538,WSFYLL,64,serrano_65
0.6534367274321602,True,0.6389965910751668,SFYLLY,64,serrano_65
0.6593384970754569,True,0.6451442677869342,FYLLYY,64,serrano_65
0.6462249497078659,True,0.6314843226123603,YLLYYT,64,serrano_65
0.5056021077950976,False,0.48615587287990153,LLYYTE,64,serrano_65
0.5243272374137526,True,0.504507538972659,LYYTEF,64,serrano_65
0.33733163149628365,False,0.3243573379771958,YYTEFT,64,serrano_65
0.33543267405247057,False,0.3225314173581448,YTEFTP,64,serrano_65
0.33424240706583724,False,0.3213869298709973,TEFTPT,64,serrano_65
0.3342700989860044,False,0.3214135567173119,EFTPTG,64,serrano_65
0.3147168779989936,False,0.30261238269134,FTPTGK,64,serrano_65
0.26226499366661804,False,0.25217787852559426,TPTGKD,64,serrano_65
0.30954664730934206,False,0.2976410070282135,PTGKDE,64,serrano_65
0.29330856822546875,False,0.28202746944756607,TGKDEY,64,serrano_65
0.29342849164957874,False,0.28214278043228724,GKDEYA,64,serrano_65
0.30954664730934206,False,0.2976410070282135,PTGKDE,65,serrano_66
0.29330856822546875,False,0.28202746944756607,TGKDEY,65,serrano_66
0.29342849164957874,False,0.28214278043228724,GKDEYA,65,serrano_66
0.31382785354088133,False,0.30175755148161665,KDEYAC,65,serrano_66
0.29701034311536373,False,0.2855868683801574,DEYACR,65,serrano_66
0.32960597087812604,False,0.31692881815204427,EYACRV,65,serrano_66
0.30764306984058876,False,0.2958106440774892,YACRVN,65,serrano_66
0.3543212754341311,False,0.3406935340712799,ACRVNH,65,serrano_66
0.5170275848266942,False,0.49714190848720596,CRVNHV,65,serrano_66
0.46715139141980494,False,0.4491840302113509,RVNHVT,65,serrano_66
0.3223576870936825,False,0.3099593145131562,LSQPKI,66,serrano_67
0.3768486523564197,False,0.3623544734196343,SQPKIV,66,serrano_67
0.27521170990408433,False,0.26462664413854264,QPKIVK,66,serrano_67
0.34848434333390044,False,0.33508109935951963,PKIVKW,66,serrano_67
0.3586764019229464,False,0.3448811556951408,KIVKWD,66,serrano_67
0.3521316356397201,False,0.3385881111920386,IVKWDR,66,serrano_67
0.2947635720872906,False,0.2834265116223948,VKWDRD,66,serrano_67
0.25822572528054394,False,0.24829396661590764,KWDRDM,66,serrano_67
0.27214942986888196,False,0.2616821441046942,MQTLSE,67,serrano_68
0.1668957888046146,False,0.1604767200044371,QTLSER,67,serrano_68
0.20878802430814167,False,0.20075771568090545,TLSERL,67,serrano_68
0.13985352576994814,False,0.13447454400956552,LSERLK,67,serrano_68
0.1492445659969507,False,0.14350439038168336,SERLKK,67,serrano_68
0.1882163901910753,False,0.18097729826064932,ERLKKR,67,serrano_68
0.24592925707490731,False,0.23647043949510319,RLKKRR,67,serrano_68
0.3082789967991288,False,0.2964221123068546,LKKRRI,67,serrano_68
0.1671554821682963,False,0.16072642516182334,KKRRIA,67,serrano_68
0.27071625828243867,False,0.2603040945023449,KRRIAL,67,serrano_68
0.26780363084192416,False,0.25750349119415783,RRIALK,67,serrano_68
0.3616720705701544,False,0.3477616063174561,RIALKY,67,serrano_68
0.24113607451240732,False,0.23186161010808395,YKMTQT,68,serrano_69
0.14220253890428688,False,0.13673321048489123,KMTQTE,68,serrano_69
0.24653918104048517,False,0.23705690484662034,MTQTEL,68,serrano_69
0.27484316912000323,False,0.2642722780000031,TQTELA,68,serrano_69
0.2748431691200033,False,0.26427227800000314,QTELAT,68,serrano_69
0.2880025372122038,False,0.276925516550196,TELATK,68,serrano_69
0.3064049048623976,False,0.2946201008292284,ELATKA,68,serrano_69
0.301120143232742,False,0.2895385992622519,LATKAG,68,serrano_69
0.31566414262307957,False,0.3035232140606534,ATKAGV,68,serrano_69
0.3453665644743931,False,0.3320832350715318,TKAGVK,68,serrano_69
0.3397721375159832,False,0.32670397838075305,YKQQSI,69,serrano_70
0.26643282804661167,False,0.25618541158328045,KQQSIQ,69,serrano_70
0.46188795242064895,False,0.4441230311737009,QQSIQL,69,serrano_70
0.5953038020794473,True,0.5784414604994242,QSIQLI,69,serrano_70
0.5521718861556051,True,0.5335123814120886,SIQLIE,69,serrano_70
0.5725953664911487,True,0.5547868400949466,IQLIEA,69,serrano_70
0.37781018771712793,False,0.3632790266510845,QLIEAG,69,serrano_70
0.5780299438933724,True,0.5604478582222628,LIEAGV,69,serrano_70
0.41689192896623034,False,0.4008576240059907,IEAGVT,69,serrano_70
0.31778723204923814,False,0.3055646462011905,EAGVTK,69,serrano_70
0.2607783422089786,False,0.25074840597017173,AGVTKR,69,serrano_70
0.18526606705095744,False,0.17814044908745907,TKRPRF,70,serrano_71
0.2656953972241023,False,0.2554763434847137,KRPRFL,70,serrano_71
0.4154746744672683,False,0.3994948792954503,RPRFLY,70,serrano_71
0.39792349116993697,False,0.38261874150955477,PRFLYE,70,serrano_71
0.5169845267738503,False,0.4971005065133176,RFLYEI,70,serrano_71
0.6166380775678263,True,0.6006646641331523,FLYEIA,70,serrano_71
0.4894955107623352,False,0.4706687603483992,LYEIAM,70,serrano_71
0.37433475744723693,False,0.35993726677618937,YEIAMA,70,serrano_71
0.421247663381099,False,0.40504583017413365,EIAMAL,70,serrano_71
0.4351187198115208,False,0.41838338443415457,IAMALN,70,serrano_71
0.34642505521182904,False,0.3331010146267587,AMALNS,70,serrano_71
0.31856930335620964,False,0.3063166378425093,MALNSD,70,serrano_71
0.37836266978005284,False,0.36381025940389694,AMALNC,71,serrano_72
0.33325601021087536,False,0.3204384713566109,MALNCD,71,serrano_72
0.3311131415410409,False,0.3183780207125393,ALNCDP,71,serrano_72
0.39249341381745717,False,0.3773975132860165,LNCDPV,71,serrano_72
0.3743276879390507,False,0.3599304691721641,NCDPVW,71,serrano_72
0.470206940248371,False,0.452122057931126,CDPVWL,71,serrano_72
0.40533832801088515,False,0.3897483923181588,DPVWLQ,71,serrano_72
0.5544254488444061,True,0.5358598425462564,PVWLQY,71,serrano_72
0.5623428602567468,True,0.5441071461007779,VWLQYG,71,serrano_72
