Score,Amyloid,Score1,Peptide,Seqno,Header
0.39249341381745717,False,0.3773975132860165,LNCDPV,36,serrano_35
0.3743276879390507,False,0.3599304691721641,NCDPVW,36,serrano_35
0.470206940248371,False,0.452122057931126,CDPVWL,36,serrano_35
0.40533832801088515,False,0.3897483923181588,DPVWLQ,36,serrano_35
0.5544254488444061,True,0.5358598425462564,PVWLQY,36,serrano_35
0.5623428602567468,True,0.5441071461007779,VWLQYG,36,serrano_35
0.42471525415173544,False,0.4083800520689764,WLQYGT,36,serrano_35
0.25948239510205223,False,0.24950230298274254,LQYGTK,36,serrano_35
0.16198424061042146,False,0.15575407751002063,QYGTKR,36,serrano_35
0.2531631752158673,False,0.243426130015257,YGTKRG,36,serrano_35
0.235638053428261,False,0.22657505137332787,GTKRGK,36,serrano_35
0.23948813984698805,False,0.23027705754518082,TKRGKA,36,serrano_35
0.35895055860182057,False,0.34514476788636594,VLSEGE,37,serrano_36
0.30840336127886975,False,0.29654169353737475,LSEGEW,37,serrano_36
0.269687859212541,False,0.2593152492428279,SEGEWQ,37,serrano_36
0.3308821310122864,False,0.3181558952041215,EGEWQL,37,serrano_36
0.44561511053092767,False,0.4284760678181997,GEWQLV,37,serrano_36
0.5639511619866686,True,0.5457824604027798,EWQLVL,37,serrano_36
0.6595442700756685,True,0.6453586146621547,WQLVLH,37,serrano_36
0.6951180427178956,True,0.6824146278311412,QLVLHV,37,serrano_36
0.7207132904052252,True,0.7090763441721096,LVLHVW,37,serrano_36
0.7063399310842924,True,0.6941040948794712,VLHVWA,37,serrano_36
0.575349477817664,True,0.5576557060600666,LHVWAK,37,serrano_36
0.6048308134118017,True,0.5883654306372934,HVWAKV,37,serrano_36
0.48097061637448124,False,0.46247174651392425,VWAKVE,37,serrano_36
0.3613978753173414,False,0.3474979570359052,WAKVEA,37,serrano_36
0.3308821310122864,False,0.3181558952041215,EGEWQL,38,serrano_37
0.44561511053092767,False,0.4284760678181997,GEWQLV,38,serrano_37
0.5639511619866686,True,0.5457824604027798,EWQLVL,38,serrano_37
0.6595442700756685,True,0.6453586146621547,WQLVLH,38,serrano_37
0.6951180427178956,True,0.6824146278311412,QLVLHV,38,serrano_37
0.7207132904052252,True,0.7090763441721096,LVLHVW,38,serrano_37
0.7063399310842924,True,0.6941040948794712,VLHVWA,38,serrano_37
0.575349477817664,True,0.5576557060600666,LHVWAK,38,serrano_37
0.6048308134118017,True,0.5883654306372934,HVWAKV,38,serrano_37
0.48097061637448124,False,0.46247174651392425,VWAKVE,38,serrano_37
0.3613978753173414,False,0.3474979570359052,WAKVEA,38,serrano_37
0.3257047533634526,False,0.31317764746485827,AKVEAD,38,serrano_37
0.4006368864474765,False,0.3852277754302659,KVEADV,38,serrano_37
0.43783149196601245,False,0.42099181919808887,VEADVA,38,serrano_37
0.3613543954766456,False,0.3474561494967746,EADVAG,38,serrano_37
0.42440033667479643,False,0.40807724680268886,ADVAGH,38,serrano_37
0.41614068791869896,False,0.40013527684490285,DVAGHG,38,serrano_37
0.4568681917160712,False,0.43929633818853,VAGHGQ,38,serrano_37
0.26910297218838664,False,0.2587528578734487,AGHGQD,38,serrano_37
0.392420519054279,False,0.3773274221675759,GHGQDI,38,serrano_37
0.5088836584463735,False,0.4893112100445899,HGQDIL,38,serrano_37
0.5539210281818309,True,0.5353344043560738,GQDILI,38,serrano_37
0.45177972767370267,False,0.43440358430163717,QDILIR,38,serrano_37
0.5735296523307759,True,0.5557600545112249,DILIRL,38,serrano_37
0.7335669312993183,True,0.7224655534367899,ILIRLF,38,serrano_37
0.5815538151350214,True,0.5641185574323139,LIRLFK,38,serrano_37
0.41614068791869896,False,0.40013527684490285,DVAGHG,39,serrano_38
0.4568681917160712,False,0.43929633818853,VAGHGQ,39,serrano_38
0.26910297218838664,False,0.2587528578734487,AGHGQD,39,serrano_38
0.392420519054279,False,0.3773274221675759,GHGQDI,39,serrano_38
0.5088836584463735,False,0.4893112100445899,HGQDIL,39,serrano_38
0.5539210281818309,True,0.5353344043560738,GQDILI,39,serrano_38
0.45177972767370267,False,0.43440358430163717,QDILIR,39,serrano_38
0.5735296523307759,True,0.5557600545112249,DILIRL,39,serrano_38
0.7335669312993183,True,0.7224655534367899,ILIRLF,39,serrano_38
0.5815538151350214,True,0.5641185574323139,LIRLFK,39,serrano_38
0.40484454060308,False,0.38927359673373074,IRLFKS,39,serrano_38
0.2731178647652162,False,0.2626133315050156,KSHPET,40,serrano_39
0.22248817591377343,False,0.21393093837862828,HPETLE,41,serrano_40
0.24679755814281995,False,0.2373053443680961,PETLEK,41,serrano_40
0.30834083096789655,False,0.2964815682383621,ETLEKF,41,serrano_40
0.3175375361081587,False,0.3053245539501526,TLEKFD,41,serrano_40
0.2637144156182764,False,0.2535715534791119,LEKFDR,41,serrano_40
0.33010285996194716,False,0.31740659611725686,EKFDRF,41,serrano_40
0.2918228793168179,False,0.28059892242001716,KFDRFK,41,serrano_40
0.35512267586207036,False,0.3414641114058369,FDRFKH,41,serrano_40
0.3934788077311563,False,0.3783450074338041,DRFKHL,41,serrano_40
0.43147294459333224,False,0.41487783133974254,RFKHLK,41,serrano_40
0.23550999712805742,False,0.22645192031543981,TEAEMK,42,serrano_41
0.2665059738994737,False,0.25625574413410934,EAEMKA,42,serrano_41
0.22322923300718805,False,0.21464349327614235,SEDLKK,43,serrano_42
0.2421624663131081,False,0.23284852530106545,EDLKKH,43,serrano_42
0.22678920706610414,False,0.21806654525586935,DLKKHG,43,serrano_42
0.4742361655604036,False,0.4559963130388496,LKKHGV,43,serrano_42
0.3052199512985138,False,0.2934807224024171,KKHGVT,43,serrano_42
0.5950042035151916,True,0.5781293786616579,KHGVTV,43,serrano_42
0.6866282106320919,True,0.6735710527417624,HGVTVL,43,serrano_42
0.5896215894551037,True,0.572522489015733,GVTVLT,43,serrano_42
0.5940289116728701,True,0.5771134496592396,VTVLTA,43,serrano_42
0.5310307660405041,True,0.5114903812921918,TVLTAL,43,serrano_42
0.555696005798851,True,0.5371833393738031,VLTALG,43,serrano_42
0.3835727060458145,False,0.368819909659437,LTALGA,43,serrano_42
0.42111669426753556,False,0.4049198983341688,TALGAI,43,serrano_42
0.5735983508809416,True,0.5558316155009808,ALGAIL,43,serrano_42
0.49709350805273206,False,0.4779745269737808,LGAILK,43,serrano_42
0.2907040714758772,False,0.2795231456498819,KKGHHE,44,serrano_43
0.3509669637973085,False,0.33746823442048896,KGHHEA,44,serrano_43
0.35328737625562956,False,0.33969940024579764,GHHEAE,44,serrano_43
0.29963293147349734,False,0.2881085879552859,ELKPLA,45,serrano_44
0.30722527708457237,False,0.29540892027362725,LKPLAQ,45,serrano_44
0.238646836501332,False,0.22946811202051154,KPLAQS,45,serrano_44
0.3855302250479794,False,0.37070213946921093,PLAQSH,45,serrano_44
0.41630837439846435,False,0.40029651384467724,LAQSHA,45,serrano_44
0.3548780252880973,False,0.3412288704693243,ATKHKI,46,serrano_45
0.2872611960654983,False,0.27621268852451764,TKHKIP,46,serrano_45
0.309303448917298,False,0.2974071624204788,GWEIPE,47,serrano_46
0.26952441051874887,False,0.2591580870372585,WEIPEP,47,serrano_46
0.2799727975884317,False,0.2692046130657997,EIPEPY,47,serrano_46
0.46340859823362174,False,0.44558519060925167,IPEPYV,47,serrano_46
0.40996976503545035,False,0.39420169714947145,PEPYVW,47,serrano_46
0.3546057994583617,False,0.3409671148638093,EPYVWD,47,serrano_46
0.3546057994583617,False,0.3409671148638093,PYVWDE,47,serrano_46
0.42919024257565713,False,0.41268292555351643,YVWDES,47,serrano_46
0.47201601361636736,False,0.4538615515541994,VWDESF,47,serrano_46
0.34568761856588054,False,0.33239194092873126,WDESFR,47,serrano_46
0.34726079057199205,False,0.33390460631922314,DESFRV,47,serrano_46
0.358741551987752,False,0.34494379998822305,ESFRVF,47,serrano_46
0.5540571554069993,True,0.5354762035489575,SFRVFY,47,serrano_46
0.27984958195442505,False,0.26908613649463947,GTDFKY,48,serrano_47
0.22262488700060146,False,0.21406239134673216,TDFKYK,48,serrano_47
0.2629766714189808,False,0.2528621840567123,DFKYKG,48,serrano_47
0.307160292635853,False,0.2953464352267817,FKYKGK,48,serrano_47
0.2586259762536484,False,0.24867882332081578,KYKGKL,48,serrano_47
0.15622590108277828,False,0.1502172125795945,YEQLDE,49,serrano_48
0.18783795774757958,False,0.18061342091113422,EQLDEE,49,serrano_48
0.24900617185584298,False,0.239429011399849,QLDEEH,49,serrano_48
0.15599672316819274,False,0.14999684920018533,LDEEHK,49,serrano_48
0.2256485766674562,False,0.2169697852571694,DEEHKK,49,serrano_48
0.2762845605420342,False,0.2656582312904175,EEHKKI,49,serrano_48
0.43779656817397716,False,0.4209582386288242,EHKKIF,49,serrano_48
0.442313184040169,False,0.4253011385001625,HKKIFK,49,serrano_48
0.31858944172621545,False,0.30633600165982255,KKIFKG,49,serrano_48
0.5108783319601028,False,0.49122916534625266,KIFKGI,49,serrano_48
0.7057683772912735,True,0.6935087263450765,IFKGIF,49,serrano_48
0.48502002423580953,False,0.4663654079190476,FKGIFD,49,serrano_48
0.4023300697156604,False,0.38685583626505804,KGIFDC,49,serrano_48
0.6001273132428662,True,0.5834659512946523,GIFDCI,49,serrano_48
0.45250632552080433,False,0.43510223607769644,IFDCIR,49,serrano_48
0.27819500189832835,False,0.26749519413300804,FDCIRD,49,serrano_48
0.33043252457773026,False,0.3177235813247406,SAPNLA,50,serrano_49
0.3202842398807954,False,0.30796561526999555,APNLAT,50,serrano_49
0.3468485445387089,False,0.3335082159026047,PNLATL,50,serrano_49
0.5128897799831689,False,0.4931632499838162,NLATLV,50,serrano_49
0.4892194439134652,False,0.470403311455255,LATLVK,50,serrano_49
0.5682759129354296,True,0.5502874093077391,ATLVKV,50,serrano_49
0.52173455797854,True,0.5018068312276458,TLVKVT,50,serrano_49
0.52173455797854,True,0.5018068312276458,LVKVTT,50,serrano_49
0.3985510706147209,False,0.3832221832833855,VKVTTN,50,serrano_49
0.3690077927023821,False,0.354815185290752,KVTTNH,50,serrano_49
0.5297671463705557,True,0.5101741108026622,VTTNHF,50,serrano_49
0.3835612492851491,False,0.3688088935434126,TTNHFT,50,serrano_49
0.490167299966039,False,0.4713147115058067,TNHFTH,50,serrano_49
0.45574942112106354,False,0.43822059723179185,NHFTHE,50,serrano_49
0.4607127226345852,False,0.44299300253325496,HFTHEE,50,serrano_49
0.3047963896230029,False,0.2930734515605797,FTHEEA,50,serrano_49
0.251505167245214,False,0.24183189158193652,THEEAM,50,serrano_49
0.2746811013492687,False,0.26411644360506603,HEEAMM,50,serrano_49
0.24276954088297792,False,0.23343225084901723,EEAMMD,50,serrano_49
0.254995455346426,False,0.2451879378331019,DAAKYS,51,serrano_50
0.2635279051618625,False,0.25339221650179083,AAKYSE,51,serrano_50
0.3222952822752223,False,0.30989930988002146,AKYSEV,51,serrano_50
0.5306017043065572,True,0.511043441985997,EVVPHK,52,serrano_51
0.48762978409769764,False,0.4688747924016323,VVPHKK,52,serrano_51
0.26996889480173264,False,0.25958547577089675,VPHKKM,52,serrano_51
0.3189185778997914,False,0.3066524787497994,PHKKMH,52,serrano_51
0.2658592361602668,False,0.25563388092333345,HKKMHK,52,serrano_51
0.18340863369941274,False,0.17635445548020454,KKMHKD,52,serrano_51
0.2881159025608717,False,0.27703452169314585,KMHKDF,52,serrano_51
0.5188384925656783,False,0.49888316592853676,MHKDFL,52,serrano_51
0.42101013990897035,False,0.4048174422201638,HKDFLE,52,serrano_51
0.2676547752906477,False,0.25736036085639197,KDFLEK,52,serrano_51
0.3666076970814593,False,0.3525074010398647,DFLEKI,52,serrano_51
0.43998017373698506,False,0.42305785936248563,FLEKIG,52,serrano_51
0.31452092510393076,False,0.30242396644608727,LEKIGG,52,serrano_51
0.31452092510393087,False,0.3024239664460874,EKIGGL,52,serrano_51
0.4136547265171118,False,0.39774492934337674,GLSAPV,53,serrano_52
0.3925260800522538,False,0.37742892312716714,LSAPVD,53,serrano_52
0.3511417258082832,False,0.3376362748156569,AKNVDY,54,serrano_53
0.3148904319157338,False,0.30277926145743633,KNVDYC,54,serrano_53
0.3148904319157338,False,0.30277926145743633,NVDYCK,54,serrano_53
0.28164377408069946,False,0.2708113212314418,VDYCKE,54,serrano_53
0.2352915710044745,False,0.2262418951966101,DYCKEW,54,serrano_53
0.3904000587752005,False,0.37538467189923125,YCKEWL,54,serrano_53
0.40613673657489346,False,0.39051609286047445,CKEWLV,54,serrano_53
0.36923143127601893,False,0.3550302223807874,KEWLVN,54,serrano_53
0.5230935421068587,True,0.5032224396946444,EWLVNH,54,serrano_53
0.6693301681643804,True,0.6555522585045629,WLVNHI,54,serrano_53
0.655100753259613,True,0.6407299513120969,LVNHIK,54,serrano_53
0.62107476568989,True,0.605286214260302,LEVLLG,55,serrano_54
0.5028208776370634,False,0.48348161311256094,EVLLGS,55,serrano_54
0.5714678776706296,True,0.5536123725735724,VLLGSG,55,serrano_54
0.62107476568989,True,0.605286214260302,LEVLLG,56,serrano_55
0.5028208776370634,False,0.48348161311256094,EVLLGS,56,serrano_55
0.5714678776706296,True,0.5536123725735724,VLLGSG,56,serrano_55
0.33033169105729615,False,0.3176266260166309,LLGSGD,56,serrano_55
0.2720436701268061,False,0.26158045204500585,LGSGDG,56,serrano_55
0.24822248410014916,False,0.23867546548091265,GSGDGS,56,serrano_55
0.2873194331426147,False,0.2762686857140526,SGDGSL,56,serrano_55
0.3688474586585664,False,0.3546610179409292,GDGSLV,56,serrano_55
0.5246599992788623,True,0.5048541659154816,DGSLVF,56,serrano_55
0.705709484435198,True,0.6934473796199979,GSLVFV,56,serrano_55
0.28731943314261466,False,0.27626868571405255,SGDGSL,57,serrano_56
0.7022324247030524,True,0.6898254423990129,SLVFVP,58,serrano_57
0.7022324247030524,True,0.6898254423990129,LVFVPS,58,serrano_57
0.5683212362919634,True,0.5503346211374619,VFVPSE,58,serrano_57
0.552165691764415,True,0.5335059289212656,FVPSEF,58,serrano_57
0.43036138952633646,False,0.4138090283907081,VPSEFS,58,serrano_57
0.43036138952633646,False,0.4138090283907081,SEFSVP,59,serrano_58
0.43036138952633646,False,0.4138090283907081,EFSVPS,59,serrano_58
0.4451976367961643,False,0.4280746507655426,FSVPSG,59,serrano_58
0.3506659428924883,False,0.3371787912427772,SVPSGE,59,serrano_58
0.32702996963380127,False,0.3144518938786551,VPSGEK,59,serrano_58
0.43142632076416726,False,0.4148330007347762,KIVFKN,60,serrano_59
0.48840701579310974,False,0.46962213057029784,IVFKNN,60,serrano_59
0.3883805687537257,False,0.37344285457089005,VFKNNA,60,serrano_59
0.5021729088600975,False,0.48285856621163215,GEKIVF,61,serrano_60
0.42211748534729343,False,0.4058821974493206,EKIVFK,61,serrano_60
0.43142632076416726,False,0.4148330007347762,KIVFKN,61,serrano_60
0.48840701579310974,False,0.46962213057029784,IVFKNN,61,serrano_60
0.3883805687537256,False,0.37344285457089,VFKNNA,61,serrano_60
0.2802663459842538,False,0.26948687113870556,FKNNAG,61,serrano_60
0.280266345984254,False,0.26948687113870573,KNNAGF,61,serrano_60
0.32468449652214537,False,0.3121966312712936,NNAGFP,61,serrano_60
0.39741038468913303,False,0.3821253698933971,NAGFPH,61,serrano_60
0.39741038468913303,False,0.3821253698933971,AGFPHN,61,serrano_60
0.5384344961830881,True,0.5192026001907168,GFPHNV,61,serrano_60
0.6831136889169769,True,0.6699100926218509,FPHNVV,61,serrano_60
0.7039345266858008,True,0.6915984652977092,PHNVVF,61,serrano_60
0.686723895158913,True,0.6736707241238676,HNVVFD,61,serrano_60
0.4973045261799167,False,0.47817742901915067,NVVFDE,61,serrano_60
0.43142632076416726,False,0.4148330007347762,KIVFKN,62,serrano_61
0.48840701579310974,False,0.46962213057029784,IVFKNN,62,serrano_61
0.3883805687537256,False,0.37344285457089,VFKNNA,62,serrano_61
0.2802663459842538,False,0.26948687113870556,FKNNAG,62,serrano_61
0.280266345984254,False,0.26948687113870573,KNNAGF,62,serrano_61
0.32468449652214537,False,0.3121966312712936,NNAGFP,62,serrano_61
0.39741038468913303,False,0.3821253698933971,NAGFPH,62,serrano_61
0.280266345984254,False,0.26948687113870573,KNNAGF,63,serrano_62
0.32468449652214537,False,0.3121966312712936,NNAGFP,63,serrano_62
0.39741038468913303,False,0.3821253698933971,NAGFPH,63,serrano_62
0.39741038468913303,False,0.3821253698933971,AGFPHN,63,serrano_62
0.5384344961830881,True,0.5192026001907168,GFPHNV,63,serrano_62
0.7039345266858008,True,0.6915984652977092,PHNVVF,64,serrano_63
0.686723895158913,True,0.6736707241238676,HNVVFD,64,serrano_63
0.4973045261799167,False,0.47817742901915067,NVVFDE,64,serrano_63
0.46951273182208897,False,0.4514545498289317,VVFDED,64,serrano_63
0.2581050440511885,False,0.24817792697229663,VFDEDD,64,serrano_63
0.13802279491027414,False,0.1327142258752636,FDEDDE,64,serrano_63
0.19188625900420708,False,0.18450601827327603,DEDDEI,64,serrano_63
0.21400034752505553,False,0.20576956492793802,EDDEIP,64,serrano_63
0.4046734515556963,False,0.3891090880343233,IPAGVD,65,serrano_64
0.3296332944377182,False,0.3169550908054983,PAGVDA,65,serrano_64
0.44432528803620874,False,0.4272358538809699,AGVDAV,65,serrano_64
0.38993917235865155,False,0.3749415118833188,GVDAVK,65,serrano_64
0.5864172305703569,True,0.5691846151774551,VDAVKI,65,serrano_64
0.3986656465564623,False,0.3833323524581368,DAVKIS,65,serrano_64
0.42939931775901935,False,0.41288395938367245,AVKISM,65,serrano_64
0.4199994113550654,False,0.40384558784140906,EIPAGV,66,serrano_65
0.3986656465564623,False,0.3833323524581368,DAVKIS,67,serrano_66
0.18291786819331265,False,0.17588256557049292,MPEEEL,68,serrano_67
0.2681470905500592,False,0.25783374091351846,PEEELL,68,serrano_67
0.18291786819331265,False,0.17588256557049292,MPEEEL,69,serrano_68
0.2681470905500592,False,0.25783374091351846,PEEELL,69,serrano_68
0.26815854239348547,False,0.25784475230142834,EEELLN,69,serrano_68
0.2704955848570538,False,0.26009190851639785,EELLNA,69,serrano_68
0.32481923741551466,False,0.31232618982261023,ELLNAP,69,serrano_68
0.3454207606731398,False,0.33213534680109597,LLNAPG,69,serrano_68
0.3002152590684868,False,0.28866851833508345,LNAPGE,69,serrano_68
0.28375883025684834,False,0.2728450290931234,NAPGET,69,serrano_68
0.2788103381934628,False,0.26808686364756035,APGETY,69,serrano_68
0.33951668837197985,False,0.32645835420382674,PGETYV,69,serrano_68
0.4960922306180237,False,0.47701176020963815,GETYVV,69,serrano_68
0.46975377443346833,False,0.4516863215706426,ETYVVT,69,serrano_68
0.6822483292938797,True,0.6690086763477914,TYVVTL,69,serrano_68
0.32481923741551466,False,0.31232618982261023,ELLNAP,70,serrano_69
0.3454207606731398,False,0.33213534680109597,LLNAPG,70,serrano_69
0.3002152590684868,False,0.28866851833508345,LNAPGE,70,serrano_69
0.28375883025684834,False,0.2728450290931234,NAPGET,70,serrano_69
0.2788103381934628,False,0.26808686364756035,APGETY,70,serrano_69
0.28375883025684834,False,0.2728450290931234,NAPGET,71,serrano_70
0.2788103381934628,False,0.26808686364756035,APGETY,71,serrano_70
0.4960922306180237,False,0.47701176020963815,GETYVV,72,serrano_71
0.46975377443346844,False,0.4516863215706427,ETYVVT,72,serrano_71
0.6822483292938797,True,0.6690086763477914,TYVVTL,72,serrano_71
0.46975377443346844,False,0.4516863215706427,ETYVVT,73,serrano_72
0.32923033682948044,False,0.3165676315668081,VTLDTK,74,serrano_73
0.2859830809212176,False,0.27498373165501694,TLDTKG,74,serrano_73
0.2859830809212176,False,0.27498373165501694,LDTKGT,74,serrano_73
0.26393026284317056,False,0.253779098887664,DTKGTY,74,serrano_73
0.4128271606514951,False,0.3969491929341299,GTYSFY,75,serrano_74
0.38286360468231706,False,0.36813808142530485,TYSFYT,75,serrano_74
0.45131958717770526,False,0.43396114151702425,TYSFYC,76,serrano_75
0.3242733823156862,False,0.31180132914969827,YTSPHQ,77,serrano_76
0.28601806205636837,False,0.27501736736189264,TSPHQG,77,serrano_76
0.31360159242290947,False,0.301539992714336,SPHQGA,77,serrano_76
0.2927513135699347,False,0.28149164766339874,PHQGAG,77,serrano_76
0.32381293129553834,False,0.31135858778417147,HQGAGM,77,serrano_76
0.35353692346001925,False,0.33993934948078774,QGAGMV,77,serrano_76
0.4597913923153172,False,0.4421071079954973,MVGKVT,78,serrano_77
0.6396574996452555,True,0.6246432287971412,VGKVTV,78,serrano_77
0.3924384230994805,False,0.37734463759565434,GKVTVN,78,serrano_77
0.606492567415449,True,0.5900964243910927,GTVSFV,79,serrano_78
0.5916758208099836,True,0.5746623133437329,TVSFVT,79,serrano_78
0.6189663130807114,True,0.6030899094590744,VSFVTS,79,serrano_78
0.44473949955934045,False,0.4276341341916735,SFVTSP,79,serrano_78
0.5594909383492862,True,0.5411363941138397,FVTSPH,79,serrano_78
0.41782034906173976,False,0.4017503356362882,VTSPHQ,79,serrano_78
0.28601806205636837,False,0.27501736736189264,TSPHQG,79,serrano_78
0.31360159242290947,False,0.301539992714336,SPHQGA,79,serrano_78
0.2927513135699347,False,0.28149164766339874,PHQGAG,79,serrano_78
0.32381293129553834,False,0.31135858778417147,HQGAGM,79,serrano_78
0.35353692346001925,False,0.33993934948078774,QGAGMV,79,serrano_78
0.34493180785229727,False,0.33166519985797815,GAGMVG,79,serrano_78
0.3225216343705543,False,0.31011695612553297,AGMVGK,79,serrano_78
0.47751375013659597,False,0.4591478366698038,GMVGKV,79,serrano_78
0.45979139231531707,False,0.4421071079954972,MVGKVT,79,serrano_78
0.6396574996452558,True,0.6246432287971414,VGKVTV,79,serrano_78
0.3924384230994805,False,0.37734463759565434,GKVTVN,79,serrano_78
0.31396581029225856,False,0.30189020220409474,RPDFSL,80,serrano_79
0.3417504671198097,False,0.32860621838443244,PDFSLE,80,serrano_79
0.34175046711980983,False,0.3286062183844325,DFSLEP,80,serrano_79
0.3652126437068262,False,0.351166003564256,FSLEPP,80,serrano_79
0.29784422821690415,False,0.28638868097779246,SLEPPY,80,serrano_79
0.28102153379562317,False,0.2702130132650223,LEPPYT,80,serrano_79
0.28395073367084245,False,0.27302955160657927,EPPYTG,80,serrano_79
0.3185399459636247,False,0.30628840958040837,PPYTGP,80,serrano_79
0.3396106027083889,False,0.3265486564503739,PYTGPS,80,serrano_79
0.3108483743467647,False,0.2988926676411199,YTGPSK,80,serrano_79
0.5631750601134796,True,0.5449740209515412,LSQTFV,81,serrano_80
0.5224126970324539,True,0.5025132260754728,SQTFVY,81,serrano_80
0.5474635745498535,True,0.5286078901560973,QTFVYG,81,serrano_80
0.5172131712717994,False,0.49732035699211485,TFVYGG,81,serrano_80
0.5300569388862093,True,0.510475978006468,FVYGGS,81,serrano_80
0.3373530192748588,False,0.32437790314890264,VYGGSR,81,serrano_80
0.23199968603905055,False,0.22307662119139476,YGGSRA,81,serrano_80
0.2038170616278237,False,0.1959779438729074,GGSRAK,81,serrano_80
0.12934758428007426,False,0.12437267719237909,GSRAKR,81,serrano_80
0.14352833230170373,False,0.13800801182856126,SRAKRN,81,serrano_80
0.1774133765653747,False,0.17058978515901413,RAKRNN,81,serrano_80
0.33389482807601006,False,0.3210527193038558,PSKARI,82,serrano_81
0.38313683495932693,False,0.36840080284550664,SKARII,82,serrano_81
0.3057391099533853,False,0.29397991341671664,KARIIR,82,serrano_81
0.3606098043468518,False,0.3467401964873575,ARIIRY,82,serrano_81
0.15913554128299726,False,0.1530149435413435,KRNNFK,83,serrano_82
0.24757435160765515,False,0.23805226116120687,RNNFKS,83,serrano_82
0.295446195149469,False,0.2840828799514125,NNFKSA,83,serrano_82
0.30393531045691335,False,0.2922454908239551,NFKSAE,83,serrano_82
0.32391265687281295,False,0.31145447776232016,FKSAED,83,serrano_82
0.35643290891306456,False,0.34272395087794666,KSAEDS,83,serrano_82
0.3606098043468518,False,0.3467401964873575,ARIIRY,84,serrano_83
0.4688522757489955,False,0.45081949591249565,RIIRYF,84,serrano_83
0.6351566853996413,True,0.6199548806246263,IIRYFY,84,serrano_83
0.5018399577422052,False,0.48253842090596655,IRYFYN,84,serrano_83
0.3531669027591181,False,0.33958356034530585,RYFYNA,84,serrano_83
0.3337905330479995,False,0.3209524356230764,YFYNAK,84,serrano_83
0.29338723037069364,False,0.28210310612566697,FYNAKA,84,serrano_83
0.29110716489465877,False,0.27991073547563344,YNAKAG,84,serrano_83
0.32391265687281295,False,0.31145447776232016,FKSAED,85,serrano_84
0.35643290891306456,False,0.34272395087794666,KSAEDS,85,serrano_84
0.3482651395891806,False,0.33487032652805826,SAEDSM,85,serrano_84
0.26157148370449157,False,0.25151104202354957,AEDSMR,85,serrano_84
0.26880772102261563,False,0.2584689625217458,EDSMRT,85,serrano_84
0.2002453774283742,False,0.19254363214266748,DSMRTS,85,serrano_84
0.27564159372131775,False,0.26503999396280553,SMRTSG,85,serrano_84
0.27940801143850336,False,0.26866154946009935,MRTSGG,85,serrano_84
0.25526800785312936,False,0.24545000755108592,RTSGGA,85,serrano_84
0.32050287721879145,False,0.30817584347960714,NAKAGL,86,serrano_85
0.30834162939721793,False,0.29648233595886336,AKAGLS,86,serrano_85
0.2821174565255823,False,0.2712667851207522,KAGLSQ,86,serrano_85
0.29353356270551056,False,0.28224381029376017,AGLSQT,86,serrano_85
0.7476591213279775,True,0.7371449180499765,MKVIFL,87,serrano_86
0.6862343169205073,True,0.6731607467921951,KVIFLK,87,serrano_86
0.6796474544280867,True,0.6662994316959236,VIFLKD,87,serrano_86
0.6796474544280866,True,0.6662994316959235,IFLKDV,87,serrano_86
0.36354357178276947,False,0.3495611267142014,FLKDVK,87,serrano_86
0.25328406195460146,False,0.24354236726403986,LKDVKG,87,serrano_86
0.20243182646954713,False,0.19464598698994917,KGKKGE,88,serrano_87
0.2541651344500466,False,0.24438955235581405,GKKGEI,88,serrano_87
0.21818094320503859,False,0.20978936846638324,KKGEIK,88,serrano_87
0.3216347645824289,False,0.30926419671387395,KGEIKN,88,serrano_87
0.388754455039402,False,0.3738023606148096,GEIKNV,88,serrano_87
0.38001958737938246,False,0.36540344940325237,EIKNVA,88,serrano_87
0.38268542877051676,False,0.36796675843318916,IKNVAD,88,serrano_87
0.32202057791933425,False,0.3096351710762829,GYANNF,89,serrano_88
0.4111709459916044,False,0.3953566788380812,YANNFL,89,serrano_88
0.47351471503589593,False,0.4553026106114384,ANNFLF,89,serrano_88
0.3752481423275227,False,0.36081552146877177,NNFLFK,89,serrano_88
0.4551859126698182,False,0.4376787621825175,NFLFKQ,89,serrano_88
0.5174330126069082,False,0.4975317428912579,FLFKQG,89,serrano_88
0.40330672742437496,False,0.3877949302157451,LAIEAT,90,serrano_89
0.37313228046918645,False,0.35878103891267926,AIEATP,90,serrano_89
0.37313228046918645,False,0.35878103891267926,IEATPA,90,serrano_89
0.27313710481175335,False,0.26263183154976283,TPANLK,91,serrano_90
0.31877092155556447,False,0.30651050149573505,PANLKA,91,serrano_90
0.34595116285999705,False,0.3326453489038433,ANLKAL,91,serrano_90
0.23853165765912718,False,0.22935736313377614,NLKALE,91,serrano_90
0.296672292653333,False,0.28526181985897403,LKALEA,91,serrano_90
0.22490453117150344,False,0.21625435689567638,KALEAQ,91,serrano_90
0.22490453117150333,False,0.21625435689567626,ALEAQK,91,serrano_90
0.212015364625458,False,0.20386092752447885,LEAQKQ,91,serrano_90
0.11416961911333068,False,0.1097784799166641,EAQKQK,91,serrano_90
0.11416961911333068,False,0.1097784799166641,AQKQKE,91,serrano_90
0.11054427191729724,False,0.10629256915124734,QKQKEQ,91,serrano_90
0.19327645087279668,False,0.18584274122384295,KQKEQR,91,serrano_90
0.26335782024269627,False,0.25322867331028487,DQKEAA,92,serrano_91
0.22490453117150322,False,0.21625435689567615,QKEAAL,92,serrano_91
